gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
P4HA1,0.0580999999999999,5081,53.75,0,0,False,5.511613741024023,0.0,300.0,up,True,10.977974743781626,5.466361002757603,False,False,False
MFSD1,0.0580333333333333,5083,53.74,0,0,False,4.635577208499459,0.0,300.0,up,True,10.620484784992016,5.984907576492557,False,False,False
PTPRF,0.0579666666666666,5084,53.73,0,0,False,7.900707525152518,0.0,300.0,up,True,13.137740728267914,5.237033203115397,False,False,False
ALDH5A1,0.0579666666666666,5084,53.73,0,0,False,6.586585056584903,0.0,300.0,up,True,9.314970094444565,2.7283850378596624,False,False,False
CDKN2AIPNL,0.0578999999999999,5086,53.71,0,0,False,4.504644733030785,0.0,300.0,up,True,8.541427357732209,4.036782624701424,False,False,False
ARL6IP6,0.0578666666666666,5087,53.7,0,0,False,5.524586364882057,0.0,300.0,up,True,8.662598403208152,3.138012038326095,False,False,False
MDM1,0.0578333333333332,5088,53.7,0,0,False,5.08321922554846,0.0,300.0,up,True,7.702661452682243,2.619442227133784,False,False,False
LENG9,0.0577666666666665,5089,53.69,0,0,False,4.278821128031531,0.0,300.0,up,True,7.074313783382435,2.795492655350904,False,False,False
SLC43A3,0.0577333333333332,5090,53.68,0,0,False,4.970253103908307,0.0,300.0,up,True,11.079576807423978,6.1093237035156704,False,False,False
MICALL2,0.0576666666666665,5091,53.67,0,0,False,3.803509275759078,0.0,300.0,up,True,9.484654402647877,5.681145126888799,False,False,False
TUBB6,0.0575999999999999,5092,53.65,0,0,False,3.355004351252128,0.0,300.0,up,True,10.074917989775292,6.719913638523164,False,False,False
ZNF487,0.0575999999999999,5092,53.65,0,0,False,2.990579546761616,0.0,300.0,up,True,4.936969081442756,1.94638953468114,False,False,False
ZSCAN20,0.0575999999999998,5094,53.64,0,0,False,4.72579632101955,0.0,300.0,up,True,5.870034252314911,1.1442379312953606,False,False,False
ELK3,0.0574666666666666,5095,53.63,0,0,False,3.704141475711147,0.0,300.0,up,True,9.011740124264202,5.307598648553055,False,False,False
IDI1,0.0574666666666665,5096,53.62,0,0,False,4.351520338225018,0.0,300.0,up,True,10.183890713783342,5.832370375558324,False,False,False
ZNF784,0.0574666666666665,5096,53.62,0,0,False,3.7357608434753766,0.0,300.0,up,True,7.2133256444461,3.477564800970724,False,False,False
PDPR2P,0.0574333333333333,5098,53.6,0,0,False,2.5801516200323635,2.1283233447082568e-241,240.67196239134185,up,True,5.243649579761265,2.6634979597289017,False,False,False
OVOL2,0.0574333333333332,5099,53.6,0,0,False,5.041380348977527,0.0,300.0,up,True,7.449835160471442,2.4084548114939146,False,False,False
NCAPD2,0.0572999999999999,5100,53.59,0,0,False,6.837668038249939,0.0,300.0,up,True,10.615518968135714,3.777850929885776,False,False,False
SATB1,0.0572666666666666,5101,53.57,0,0,False,4.796523416201509,0.0,300.0,up,True,8.607701210704334,3.8111777945028256,False,False,False
TTBK2,0.0572666666666666,5101,53.57,0,0,False,3.0283347599814694,0.0,300.0,up,True,6.136889313187331,3.108554553205862,False,False,False
SLC38A7,0.0572333333333332,5103,53.56,0,0,False,4.63671284389202,0.0,300.0,up,True,8.137264263283939,3.5005514193919183,False,False,False
ZNF630,0.0571333333333333,5104,53.55,0,0,False,3.948573493177508,0.0,300.0,up,True,5.814963799538753,1.8663903063612448,False,False,False
WNT3,0.0571333333333332,5105,53.54,0,0,False,4.274714911290102,0.0,300.0,up,True,5.615453467779602,1.3407385564894996,False,False,False
ETS1,0.0570999999999999,5106,53.53,0,0,False,4.233811467307082,0.0,300.0,up,True,10.929924426860373,6.69611295955329,False,False,False
C9ORF85,0.0570666666666666,5107,53.52,0,0,False,4.565333925740122,0.0,300.0,up,True,6.848810796519241,2.28347687077912,False,False,False
FBXL4,0.0569999999999999,5108,53.51,0,0,False,4.936685395572862,0.0,300.0,up,True,8.009612545992638,3.072927150419776,False,False,False
SENP8,0.0569666666666666,5109,53.5,0,0,False,4.662978215773261,0.0,300.0,up,True,5.63927322545966,0.9762950096863988,False,False,False
ICAM2,0.0568999999999999,5110,53.5,0,0,False,2.865868836684335,0.0,300.0,up,True,8.75272462866634,5.886855791982004,False,False,False
CARD8,0.0568666666666666,5111,53.48,0,0,False,4.676847364325811,0.0,300.0,up,True,9.064723151859727,4.387875787533918,False,False,False
PTPRM,0.0568666666666666,5111,53.48,0,0,False,3.60882233146927,0.0,300.0,up,True,9.656509362947158,6.0476870314778886,False,False,False
TOE1,0.0568666666666666,5111,53.48,0,0,False,4.02448466483603,0.0,300.0,up,True,7.776583405247161,3.752098740411131,False,False,False
MAP7D3,0.0567999999999999,5114,53.46,0,0,False,3.3952539692423134,3.503419625091267e-291,290.4555078415726,up,True,6.71400615078288,3.3187521815405665,False,False,False
RPL36,0.0567333333333332,5115,53.44,0,0,False,3.6662249016752426,0.0,300.0,up,True,12.559104179647685,8.892879277972442,False,False,False
D2HGDH,0.0567333333333332,5115,53.44,0,0,False,3.5149354794557386,0.0,300.0,up,True,8.673917431282844,5.158981951827105,False,False,False
ACVR2B-AS1,0.0567333333333332,5115,53.44,0,0,False,3.364455518172273,0.0,300.0,up,True,4.353865017319007,0.9894094991467336,False,False,False
NEK8,0.0566999999999999,5118,53.42,0,0,False,4.306619628894801,0.0,300.0,up,True,7.173664413235476,2.8670447843406746,False,False,False
LGALS9,0.0566999999999999,5118,53.42,0,0,False,4.873167072660637,0.0,300.0,up,True,10.715726292923966,5.842559220263329,False,False,False
EPB41L2,0.0566666666666665,5120,53.4,0,0,False,3.507891852670745,0.0,300.0,up,True,9.556330176111878,6.0484383234411325,False,False,False
TSPAN33,0.0566666666666665,5120,53.4,0,0,False,4.725229308786426,0.0,300.0,up,True,8.03627488836941,3.3110455795829843,False,False,False
KIF21A,0.0565333333333333,5122,53.39,0,0,False,6.875206250410954,0.0,300.0,up,True,9.161629084672107,2.286422834261153,False,False,False
NDUFA12,0.0565333333333332,5123,53.38,0,0,False,5.4515281303463485,0.0,300.0,up,True,9.475947295651272,4.024419165304924,False,False,False
ZNF597,0.0564999999999999,5124,53.37,0,0,False,3.455594412659065,0.0,300.0,up,True,5.673747252538619,2.218152839879554,False,False,False
UBL3,0.0563999999999999,5125,53.36,0,0,False,4.870286831735268,0.0,300.0,up,True,10.399544288802788,5.529257457067518,False,False,False
CBX8,0.0563333333333332,5126,53.35,0,0,False,5.617030823148994,0.0,300.0,up,True,7.643954434256977,2.026923611107983,False,False,False
PGD,0.0563333333333332,5126,53.35,0,0,False,4.893898633259028,0.0,300.0,up,True,12.047407936319871,7.1535093030608445,False,False,False
MYO19,0.0562999999999999,5128,53.33,0,0,False,5.857464510268359,0.0,300.0,up,True,9.77538466516633,3.91792015489797,False,False,False
SYNJ2,0.0562666666666665,5129,53.32,0,0,False,5.972090148162504,0.0,300.0,up,True,8.701905018190326,2.729814870027821,False,False,False
ACSS2,0.0562333333333332,5130,53.31,0,0,False,4.244609703479073,0.0,300.0,up,True,10.356483676613957,6.111873973134884,False,False,False
FBXO5,0.0562333333333332,5130,53.31,0,0,False,4.793069203501622,0.0,300.0,up,True,7.349250245879133,2.5561810423775104,False,False,False
THUMPD3-AS1,0.0561999999999999,5132,53.29,0,0,False,4.571973736724653,0.0,300.0,up,True,7.995108652548303,3.4231349158236504,False,False,False
ARHGAP26,0.0561999999999999,5132,53.29,0,0,False,5.849656229783822,0.0,300.0,up,True,9.54488566739734,3.695229437613518,False,False,False
AK1,0.0561999999999999,5132,53.29,0,0,False,3.653263868160729,0.0,300.0,up,True,10.144748695810518,6.491484827649789,False,False,False
ALDH2,0.0561333333333333,5135,53.26,0,0,False,5.673336269485744,0.0,300.0,up,True,12.261701619982396,6.588365350496653,False,False,False
SKA2,0.0561333333333333,5135,53.26,0,0,False,5.443009394096627,0.0,300.0,up,True,9.46599511229198,4.022985718195354,False,False,False
ENAH,0.0561333333333332,5137,53.25,0,0,False,6.93565995800375,0.0,300.0,up,True,11.560109610942774,4.624449652939024,False,False,False
EHD2,0.0560999999999999,5138,53.24,0,0,False,3.578595826854796,0.0,300.0,up,True,11.423090555687828,7.844494728833032,False,False,False
ZNF503,0.0560333333333332,5139,53.23,0,0,False,3.723188324239402,0.0,300.0,up,True,8.899825435233184,5.176637110993783,False,False,False
APC,0.0560333333333332,5139,53.23,0,0,False,6.042150829813116,0.0,300.0,up,True,9.113834786335582,3.0716839565224663,False,False,False
SYT11,0.0559666666666666,5141,53.21,0,0,False,4.101488049933508,0.0,300.0,up,True,8.32405810825472,4.222570058321212,False,False,False
GTF2IRD2,0.0559666666666666,5141,53.21,0,0,False,6.374679463983322,0.0,300.0,up,True,8.178801674907591,1.8041222109242685,False,False,False
TMEM67,0.0559333333333333,5143,53.19,0,0,False,5.197026542364771,0.0,300.0,up,True,7.57100689318423,2.37398035081946,False,False,False
YIPF3,0.0559333333333332,5144,53.19,0,0,False,5.046595881523616,0.0,300.0,up,True,11.706764863263375,6.660168981739759,False,False,False
RPP38,0.0558999999999999,5145,53.18,0,0,False,4.729979265750631,0.0,300.0,up,True,8.375897356023321,3.645918090272691,False,False,False
UROS,0.0557999999999999,5146,53.17,0,0,False,5.8849715934888565,0.0,300.0,up,True,9.323197373141188,3.438225779652332,False,False,False
RPS19BP1,0.0557666666666665,5147,53.16,0,0,False,2.650247401763413,0.0,300.0,up,True,10.034496497120776,7.384249095357364,False,False,False
MAP1S,0.0557333333333332,5148,53.15,0,0,False,5.089841640703439,0.0,300.0,up,True,9.91236324839256,4.82252160768912,False,False,False
TMEM70,0.0556999999999999,5149,53.14,0,0,False,4.803390722403611,0.0,300.0,up,True,9.315963243221097,4.512572520817486,False,False,False
FLYWCH1,0.0556999999999999,5149,53.14,0,0,False,4.219690182240079,0.0,300.0,up,True,9.126862931410797,4.907172749170716,False,False,False
CMC1,0.0555333333333332,5151,53.12,0,0,False,4.1352215383427,0.0,300.0,up,True,7.434431320723464,3.2992097823807645,False,False,False
NIP7,0.0554333333333332,5152,53.11,0,0,False,5.660963268495173,0.0,300.0,up,True,9.353093455639536,3.692130187144363,False,False,False
PCGF3,0.0553999999999999,5153,53.1,0,0,False,4.774528308856326,0.0,300.0,up,True,10.23160378316201,5.457075474305683,False,False,False
EAF1,0.0553333333333332,5154,53.09,0,0,False,5.322723071645855,0.0,300.0,up,True,9.67738453340944,4.354661461763586,False,False,False
GINS3,0.0553333333333332,5154,53.09,0,0,False,5.406903731892659,0.0,300.0,up,True,7.253035838178205,1.8461321062855447,False,False,False
ALG3,0.0552999999999999,5156,53.08,0,0,False,5.062782407731644,0.0,300.0,up,True,10.1056432777134,5.042860869981755,False,False,False
DEXI,0.0552333333333333,5157,53.07,0,0,False,6.630371134688533,0.0,300.0,up,True,9.146223627111702,2.515852492423169,False,False,False
HHAT,0.0552333333333332,5158,53.05,0,0,False,6.048743482210223,0.0,300.0,up,True,7.806450096043966,1.7577066138337425,False,False,False
YPEL3,0.0552333333333332,5158,53.05,0,0,False,3.327483545171643,0.0,300.0,up,True,10.247832414290208,6.920348869118565,False,False,False
PCDHGA6,0.0551999999999998,5160,53.04,0,0,False,2.90519271666742,1.8492507771817119e-227,226.73300419010576,up,True,4.604385150909623,1.699192434242203,False,False,False
RARB,0.0551666666666666,5161,53.03,0,0,False,4.4991516234582924,0.0,300.0,up,True,6.831969440257456,2.332817816799164,False,False,False
TAS2R20,0.0551666666666666,5161,53.03,0,0,False,2.1871938099446013,1.3087285226936973e-255,254.88315043238256,up,True,4.425574258093441,2.23838044814884,False,False,False
SON,0.0551666666666665,5163,53.01,0,0,False,5.8816049576863385,0.0,300.0,up,True,12.229469998320791,6.347865040634453,False,False,False
N4BP2,0.0550666666666666,5164,53.0,0,0,False,5.15614393290233,0.0,300.0,up,True,7.407442055388716,2.2512981224863866,False,False,False
APOBEC3C,0.0550333333333332,5165,52.99,0,0,False,3.436487845057444,0.0,300.0,up,True,8.332883065773414,4.89639522071597,False,False,False
THAP7-AS1,0.0550333333333332,5165,52.99,0,0,False,3.726354795354802,0.0,300.0,up,True,5.454502203756945,1.7281474084021429,False,False,False
PCTP,0.0549999999999999,5167,52.98,0,0,False,4.4658471590253415,0.0,300.0,up,True,9.14092977681194,4.675082617786598,False,False,False
SIRT5,0.0549666666666666,5168,52.95,0,0,False,5.776302092509715,0.0,300.0,up,True,8.385583685640437,2.609281593130723,False,False,False
RAB24,0.0549666666666666,5168,52.95,0,0,False,2.4904713747238016,0.0,300.0,up,True,8.779624138495768,6.289152763771966,False,False,False
LRRC3,0.0549666666666666,5168,52.95,0,0,False,3.1396786204954896,8.506220563590627e-280,279.07026336035835,up,True,5.434216316531089,2.294537696035599,False,False,False
PLXDC2,0.0549666666666666,5168,52.95,0,0,False,3.347071824898575,0.0,300.0,up,True,8.604435550757179,5.257363725858604,False,False,False
ABCA5,0.0549333333333332,5172,52.93,0,0,False,4.401689063017836,0.0,300.0,up,True,7.753445384909069,3.351756321891233,False,False,False
FBXO45,0.0549333333333332,5172,52.93,0,0,False,6.421752984995997,0.0,300.0,up,True,8.906136164356063,2.4843831793600657,False,False,False
GEMIN7,0.0548333333333332,5174,52.91,0,0,False,6.650502336062364,0.0,300.0,up,True,8.431687911910988,1.781185575848624,False,False,False
LSS,0.0548333333333332,5174,52.91,0,0,False,4.034475079902761,0.0,300.0,up,True,10.078875733002285,6.044400653099522,False,False,False
MRPL15,0.0545999999999998,5176,52.89,0,0,False,5.2535713360512615,0.0,300.0,up,True,10.015703369305587,4.762132033254326,False,False,False
GRINA,0.0545333333333332,5177,52.89,0,0,False,3.5296683115512835,0.0,300.0,up,True,12.09510066665853,8.565432355107246,False,False,False
ZKSCAN4,0.0544999999999998,5178,52.88,0,0,False,5.146298195983404,0.0,300.0,up,True,6.943667849984439,1.7973696540010358,False,False,False
EPB41L4A,0.0543999999999999,5179,52.87,0,0,False,5.326372903765385,0.0,300.0,up,True,8.338582218749737,3.0122093149843523,False,False,False
SPATA2,0.0543666666666665,5180,52.85,0,0,False,5.348451363579056,0.0,300.0,up,True,8.687755349437333,3.3393039858582783,False,False,False
DAB2,0.0543666666666665,5180,52.85,0,0,False,3.856585812635791,0.0,300.0,up,True,10.230959334901709,6.374373522265918,False,False,False
RECQL5,0.0543666666666665,5180,52.85,0,0,False,5.702320160480568,0.0,300.0,up,True,9.273125711104958,3.57080555062439,False,False,False
GOT1,0.0543333333333332,5183,52.83,0,0,False,5.268964221546455,0.0,300.0,up,True,10.11220154481674,4.843237323270285,False,False,False
OST4,0.0542999999999999,5184,52.82,0,0,False,3.2023111372437114,0.0,300.0,up,True,11.408043131282064,8.205731994038352,False,False,False
FAM53A,0.0542666666666666,5185,52.81,0,0,False,4.09898703220999,0.0,300.0,up,True,5.029278654142326,0.9302916219323352,False,False,False
FLNA,0.0542333333333332,5186,52.8,0,0,False,4.685120498660895,0.0,300.0,up,True,14.200276364993645,9.515155866332748,False,False,False
SPIN3,0.0542333333333332,5186,52.8,0,0,False,5.591401652330859,0.0,300.0,up,True,7.684960914211948,2.0935592618810897,False,False,False
SUFU,0.0541666666666666,5188,52.79,0,0,False,5.570260627096623,0.0,300.0,up,True,8.913621562838296,3.3433609357416727,False,False,False
OXSM,0.0541333333333332,5189,52.78,0,0,False,4.117985918350351,0.0,300.0,up,True,7.378194335390039,3.2602084170396872,False,False,False
ALDOA,0.0540999999999999,5190,52.77,0,0,False,8.052382163139738,0.0,300.0,up,True,14.729723195208203,6.677341032068467,False,False,False
AGPS,0.0539999999999999,5191,52.76,0,0,False,6.943598743169668,0.0,300.0,up,True,10.22627458485846,3.282675841688792,False,False,False
RCBTB2,0.0539666666666666,5192,52.75,0,0,False,3.424475481795474,0.0,300.0,up,True,7.777369415098384,4.35289393330291,False,False,False
ANKRD36B,0.0539333333333332,5193,52.74,0,0,False,3.1112708513403744,2.0721909010203224e-292,291.68357023761376,up,True,4.397373965530301,1.2861031141899266,False,False,False
RETSAT,0.0538999999999999,5194,52.73,0,0,False,5.208584327396748,0.0,300.0,up,True,10.503919366035404,5.295335038638656,False,False,False
TOB1,0.0538666666666665,5195,52.72,0,0,False,4.806622808134977,0.0,300.0,up,True,10.373061170961709,5.566438362826732,False,False,False
VDR,0.0538333333333332,5196,52.71,0,0,False,6.21297658727781,0.0,300.0,up,True,10.004858940802942,3.791882353525133,False,False,False
COX17,0.0536999999999999,5197,52.7,0,0,False,3.335938917471518,0.0,300.0,up,True,9.092537945946496,5.756599028474977,False,False,False
DGKE,0.0536999999999998,5198,52.69,0,0,False,3.9457271206376414,0.0,300.0,up,True,7.22909268579733,3.283365565159688,False,False,False
IPO5,0.0536666666666666,5199,52.68,0,0,False,5.873416960009836,0.0,300.0,up,True,11.417169924405028,5.543752964395193,False,False,False
INTS7,0.0536666666666666,5199,52.68,0,0,False,6.183955709996146,0.0,300.0,up,True,9.179310988560738,2.9953552785645914,False,False,False
TSC22D2,0.0535999999999999,5201,52.66,0,0,False,5.385384332345523,0.0,300.0,up,True,9.084088137502526,3.6987038051570034,False,False,False
MAN2C1,0.0535999999999999,5201,52.66,0,0,False,2.904121498229077,0.0,300.0,up,True,9.89939998407071,6.995278485841633,False,False,False
DCHS1,0.0535333333333332,5203,52.65,0,0,False,4.595951991082298,0.0,300.0,up,True,9.065791359213495,4.469839368131199,False,False,False
DUSP19,0.0534999999999999,5204,52.64,0,0,False,4.695589520637938,0.0,300.0,up,True,5.925604250910156,1.2300147302722175,False,False,False
TTC22,0.0534333333333332,5205,52.63,0,0,False,4.533105720174827,0.0,300.0,up,True,6.59634743521416,2.0632417150393336,False,False,False
ELMOD3,0.0533999999999999,5206,52.61,0,0,False,4.078276092233806,0.0,300.0,up,True,8.151426706824433,4.073150614590626,False,False,False
TAP2,0.0533999999999999,5206,52.61,0,0,False,5.412224392929393,0.0,300.0,up,True,10.972783007237744,5.560558614308351,False,False,False
ARSD,0.0533999999999999,5206,52.61,0,0,False,7.394975713856025,0.0,300.0,up,True,11.25051721882347,3.855541504967445,False,False,False
QRSL1,0.0533999999999999,5206,52.61,0,0,False,5.450794265159152,0.0,300.0,up,True,8.42130551504573,2.9705112498865787,False,False,False
