gene_a,gene_b,weight,abs_weight,edge_type,gene_a_rank,gene_b_rank,gene_a_prob,gene_b_prob,both_candidates
MRPL52,RPL35,0.6278880834579468,0.6278880834579468,positive,7448,4313,0.0113999999999999,0.1055666666666666,False
MRPL52,SF3B5,0.6555147171020508,0.6555147171020508,positive,7448,5433,0.0113999999999999,0.0451666666666665,False
MRPL52,SNRPB,0.6224700212478638,0.6224700212478638,positive,7448,7898,0.0113999999999999,0.0079666666666666,False
MRPL52,SNRPC,0.6211514472961426,0.6211514472961426,positive,7448,5676,0.0113999999999999,0.0384333333333332,False
MRPL52,SNRPG,0.6755453944206238,0.6755453944206238,positive,7448,4503,0.0113999999999999,0.0899,False
MRPL52,SON,-0.6551455855369568,0.6551455855369568,negative,7448,5163,0.0113999999999999,0.0551666666666665,False
MRPL52,SPEN,-0.6068933010101318,0.6068933010101318,negative,7448,6243,0.0113999999999999,0.0260333333333332,False
MRPL52,STOML2,0.60483318567276,0.60483318567276,positive,7448,5821,0.0113999999999999,0.0346666666666665,False
MRPL52,TIMM10,0.6236153841018677,0.6236153841018677,positive,7448,8569,0.0113999999999999,0.0042333333333333,False
MRPL52,TIMM8B,0.6250315308570862,0.6250315308570862,positive,7448,4705,0.0113999999999999,0.0766333333333333,False
MRPL52,TIMM9,0.6479529738426208,0.6479529738426208,positive,7448,9019,0.0113999999999999,0.0024,False
MRPL52,TMEM223,0.6170760989189148,0.6170760989189148,positive,7448,3659,0.0113999999999999,0.1813666666666666,False
MRPL52,TRAPPC2L,0.6028221845626831,0.6028221845626831,positive,7448,6415,0.0113999999999999,0.0232666666666666,False
MRPL52,TRAPPC5,0.6078128814697266,0.6078128814697266,positive,7448,6105,0.0113999999999999,0.0286333333333332,False
MRPL52,UQCR11,0.6490031480789185,0.6490031480789185,positive,7448,6945,0.0113999999999999,0.0161333333333332,False
MRPL52,UQCRQ,0.6103523969650269,0.6103523969650269,positive,7448,9063,0.0113999999999999,0.0022666666666666,False
MRPL52,VPS13C,-0.6003356575965881,0.6003356575965881,negative,7448,6838,0.0113999999999999,0.0173333333333332,False
MRPL52,ZNF609,-0.6047080159187317,0.6047080159187317,negative,7448,8440,0.0113999999999999,0.0048666666666666,False
MRPL52,ZNHIT1,0.6224740743637085,0.6224740743637085,positive,7448,7350,0.0113999999999999,0.0121999999999999,False
MRPL54,AIP,0.6328699588775635,0.6328699588775635,positive,8369,9477,0.0052666666666666,0.001,False
MRPL54,ALKBH7,0.7618248462677002,0.7618248462677002,positive,8369,5802,0.0052666666666666,0.0351666666666665,False
MRPL54,BLOC1S1,0.7054484486579895,0.7054484486579895,positive,8369,9376,0.0052666666666666,0.0013,False
MRPL54,C19ORF25,0.6107742786407471,0.6107742786407471,positive,8369,7375,0.0052666666666666,0.0119333333333333,False
MRPL54,CELF1,-0.6024225354194641,0.6024225354194641,negative,8369,8504,0.0052666666666666,0.0045666666666666,False
MRPL54,CHCHD5,0.6144999265670776,0.6144999265670776,positive,8369,7592,0.0052666666666666,0.0101333333333333,False
MRPL54,CLPP,0.6781845688819885,0.6781845688819885,positive,8369,8592,0.0052666666666666,0.0041666666666666,False
MRPL54,COPE,0.6497808694839478,0.6497808694839478,positive,8369,9225,0.0052666666666666,0.0017,False
MRPL54,ELOF1,0.6382807493209839,0.6382807493209839,positive,8369,9350,0.0052666666666666,0.0013666666666666,False
MRPL54,EP300,-0.6000691056251526,0.6000691056251526,negative,8369,7648,0.0052666666666666,0.0097666666666666,False
MRPL54,GPX1,0.6684520840644836,0.6684520840644836,positive,8369,5213,0.0052666666666666,0.0532999999999999,False
MRPL54,GSTO1,0.6347821950912476,0.6347821950912476,positive,8369,4871,0.0052666666666666,0.0681666666666666,False
MRPL54,GUK1,0.652151882648468,0.652151882648468,positive,8369,7994,0.0052666666666666,0.0074999999999999,False
MRPL54,LSM10,0.604346513748169,0.604346513748169,positive,8369,8524,0.0052666666666666,0.0044333333333333,False
MRPL54,LSM7,0.658459484577179,0.658459484577179,positive,8369,7324,0.0052666666666666,0.0123666666666666,False
MRPL54,MED1,-0.6392061114311218,0.6392061114311218,negative,8369,7206,0.0052666666666666,0.0136666666666666,False
MRPL54,MPG,0.6829165816307068,0.6829165816307068,positive,8369,8040,0.0052666666666666,0.0071999999999999,False
MRPL54,MRPL34,0.6434926986694336,0.6434926986694336,positive,8369,5982,0.0052666666666666,0.0311666666666665,False
MRPL54,MYL6,0.6456348896026611,0.6456348896026611,positive,8369,5712,0.0052666666666666,0.0375333333333332,False
MRPL54,NCOA6,-0.6316927671432495,0.6316927671432495,negative,8369,8067,0.0052666666666666,0.0070666666666666,False
MRPL54,NDUFA7,0.7414518594741821,0.7414518594741821,positive,8369,8153,0.0052666666666666,0.0065666666666666,False
MRPL54,NDUFB1,0.6137782335281372,0.6137782335281372,positive,8369,7070,0.0052666666666666,0.0148666666666666,False
MRPL54,NDUFB10,0.6109892129898071,0.6109892129898071,positive,8369,8008,0.0052666666666666,0.0073999999999999,False
MRPL54,NDUFB7,0.8039072155952454,0.8039072155952454,positive,8369,4421,0.0052666666666666,0.0955333333333332,False
MRPL54,NIPBL,-0.6156291365623474,0.6156291365623474,negative,8369,8550,0.0052666666666666,0.0043333333333333,False
MRPL54,OST4,0.612738311290741,0.612738311290741,positive,8369,5184,0.0052666666666666,0.0542999999999999,False
MRPL54,PIN1,0.6129816174507141,0.6129816174507141,positive,8369,9108,0.0052666666666666,0.0021,False
MRPL54,POLR2F,0.6106460690498352,0.6106460690498352,positive,8369,4515,0.0052666666666666,0.0885999999999999,False
MRPL54,POLR2L,0.6322395205497742,0.6322395205497742,positive,8369,5235,0.0052666666666666,0.0524999999999998,False
MRPL54,RANBP2,-0.6102786660194397,0.6102786660194397,negative,8369,6394,0.0052666666666666,0.0235999999999999,False
MRPL54,RBM12B,-0.6035894751548767,0.6035894751548767,negative,8369,7080,0.0052666666666666,0.0147666666666666,False
MRPL54,ROMO1,0.6357316970825195,0.6357316970825195,positive,8369,5800,0.0052666666666666,0.0351999999999999,False
MRPL54,RPL13,0.6184867024421692,0.6184867024421692,positive,8369,6119,0.0052666666666666,0.0282999999999999,False
MRPL54,RPL24,0.6306755542755127,0.6306755542755127,positive,8369,5813,0.0052666666666666,0.0348333333333332,False
MRPL54,RPL34,0.6345880627632141,0.6345880627632141,positive,8369,4929,0.0052666666666666,0.0653333333333332,False
MRPL54,RPL35,0.6791085600852966,0.6791085600852966,positive,8369,4313,0.0052666666666666,0.1055666666666666,False
MRPL54,RPL36,0.7545952796936035,0.7545952796936035,positive,8369,5115,0.0052666666666666,0.0567333333333332,False
MRPL54,RPLP2,0.623691976070404,0.623691976070404,positive,8369,5609,0.0052666666666666,0.0402333333333332,False
MRPL54,RPS18,0.6004348397254944,0.6004348397254944,positive,8369,4221,0.0052666666666666,0.1168333333333334,False
MRPL54,RPS5,0.64024817943573,0.64024817943573,positive,8369,4760,0.0052666666666666,0.0737333333333333,False
MRPL54,RSF1,-0.6407374739646912,0.6407374739646912,negative,8369,7407,0.0052666666666666,0.0117333333333332,False
MRPL54,SERF2,0.6222978830337524,0.6222978830337524,positive,8369,6748,0.0052666666666666,0.0185333333333332,False
MRPL54,SF3B5,0.6425943374633789,0.6425943374633789,positive,8369,5433,0.0052666666666666,0.0451666666666665,False
MRPL54,SPEN,-0.6431989669799805,0.6431989669799805,negative,8369,6243,0.0052666666666666,0.0260333333333332,False
MRPL54,SRA1,0.642133355140686,0.642133355140686,positive,8369,5956,0.0052666666666666,0.0315999999999999,False
MRPL54,TET3,-0.675048291683197,0.675048291683197,negative,8369,4493,0.0052666666666666,0.0904666666666666,False
MRPL54,TEX264,0.6029676198959351,0.6029676198959351,positive,8369,3790,0.0052666666666666,0.1631666666666666,False
MRPL54,TIMM13,0.6171305775642395,0.6171305775642395,positive,8369,9278,0.0052666666666666,0.0015666666666666,False
MRPL54,TMED1,0.6748747229576111,0.6748747229576111,positive,8369,9646,0.0052666666666666,0.0005666666666666,False
MRPL54,TMEM219,0.6185281276702881,0.6185281276702881,positive,8369,9638,0.0052666666666666,0.0006,False
MRPL54,TPR,-0.6201208829879761,0.6201208829879761,negative,8369,8366,0.0052666666666666,0.0053,False
MRPL54,TPT1,0.6209232211112976,0.6209232211112976,positive,8369,6190,0.0052666666666666,0.0267999999999999,False
MRPL54,TRAPPC2L,0.6467458009719849,0.6467458009719849,positive,8369,6415,0.0052666666666666,0.0232666666666666,False
MRPL54,TRAPPC5,0.7492023706436157,0.7492023706436157,positive,8369,6105,0.0052666666666666,0.0286333333333332,False
MRPL54,UPF2,-0.610041081905365,0.610041081905365,negative,8369,8990,0.0052666666666666,0.0025,False
MRPL54,UQCR11,0.8406427502632141,0.8406427502632141,positive,8369,6945,0.0052666666666666,0.0161333333333332,False
MRPL54,UQCRQ,0.6857208013534546,0.6857208013534546,positive,8369,9063,0.0052666666666666,0.0022666666666666,False
MRPL54,UROD,0.612298309803009,0.612298309803009,positive,8369,6351,0.0052666666666666,0.0241999999999999,False
MRPL54,USE1,0.6441114544868469,0.6441114544868469,positive,8369,9666,0.0052666666666666,0.0005,False
MRPL54,YLPM1,-0.6544272303581238,0.6544272303581238,negative,8369,5805,0.0052666666666666,0.0350333333333332,False
MTF1,ATXN1L,0.6223974227905273,0.6223974227905273,positive,4205,5676,0.1183333333333333,0.0384333333333332,False
MTF1,BLOC1S1,-0.6022741794586182,0.6022741794586182,negative,4205,9376,0.1183333333333333,0.0013,False
MTF1,HIPK1,0.6354236006736755,0.6354236006736755,positive,4205,9432,0.1183333333333333,0.0011333333333333,False
MTF1,KIF1B,0.6071509718894958,0.6071509718894958,positive,4205,8029,0.1183333333333333,0.0072666666666666,False
MTF1,OST4,-0.618973970413208,0.618973970413208,negative,4205,5184,0.1183333333333333,0.0542999999999999,False
MTF1,SPEN,0.6684566736221313,0.6684566736221313,positive,4205,6243,0.1183333333333333,0.0260333333333332,False
MTF1,VPS13D,0.6147533059120178,0.6147533059120178,positive,4205,7270,0.1183333333333333,0.0128999999999999,False
MTF1,WASF2,0.6081801652908325,0.6081801652908325,positive,4205,8683,0.1183333333333333,0.0038,False
MYCBP2,AKAP11,0.6873806118965149,0.6873806118965149,positive,5292,9034,0.0502999999999998,0.0023666666666666,False
MYCBP2,ANAPC11,-0.6771157383918762,0.6771157383918762,negative,5292,7600,0.0502999999999998,0.0100999999999999,False
MYCBP2,APC,0.7064369320869446,0.7064369320869446,positive,5292,5139,0.0502999999999998,0.0560333333333332,False
MYCBP2,ASXL2,0.6654127240180969,0.6654127240180969,positive,5292,6169,0.0502999999999998,0.0271999999999999,False
MYCBP2,ATM,0.6137723922729492,0.6137723922729492,positive,5292,6927,0.0502999999999998,0.0162666666666666,False
MYCBP2,ATRX,0.631068766117096,0.631068766117096,positive,5292,7334,0.0502999999999998,0.0122999999999999,False
MYCBP2,ATXN1L,0.6292617917060852,0.6292617917060852,positive,5292,5676,0.0502999999999998,0.0384333333333332,False
MYCBP2,BANF1,-0.6512383222579956,0.6512383222579956,negative,5292,8065,0.0502999999999998,0.0070999999999999,False
MYCBP2,BOLA2,-0.6086252331733704,0.6086252331733704,negative,5292,3927,0.0502999999999998,0.1457333333333334,False
MYCBP2,COX5B,-0.6652208566665649,0.6652208566665649,negative,5292,6057,0.0502999999999998,0.0296666666666665,False
MYCBP2,COX6A1,-0.6794169545173645,0.6794169545173645,negative,5292,4778,0.0502999999999998,0.0729666666666665,False
MYCBP2,COX8A,-0.6449876427650452,0.6449876427650452,negative,5292,4842,0.0502999999999998,0.0696999999999998,False
MYCBP2,DENND4A,0.6158754229545593,0.6158754229545593,positive,5292,7448,0.0502999999999998,0.0113999999999999,False
MYCBP2,DIABLO,-0.6072375774383545,0.6072375774383545,negative,5292,3629,0.0502999999999998,0.1866999999999999,False
MYCBP2,DPY30,-0.6151111125946045,0.6151111125946045,negative,5292,8159,0.0502999999999998,0.0065333333333333,False
MYCBP2,EP300,0.661369800567627,0.661369800567627,positive,5292,7648,0.0502999999999998,0.0097666666666666,False
MYCBP2,HECA,0.6193007826805115,0.6193007826805115,positive,5292,7385,0.0502999999999998,0.0118666666666666,False
MYCBP2,HIVEP1,0.6190865635871887,0.6190865635871887,positive,5292,6077,0.0502999999999998,0.0293333333333332,False
MYCBP2,IL6ST,0.6087388396263123,0.6087388396263123,positive,5292,2311,0.0502999999999998,0.4340666666666669,False
MYCBP2,KRTCAP2,-0.6120730042457581,0.6120730042457581,negative,5292,8779,0.0502999999999998,0.0033333333333333,False
MYCBP2,LATS1,0.6117995977401733,0.6117995977401733,positive,5292,8950,0.0502999999999998,0.0026666666666666,False
MYCBP2,MPHOSPH8,0.6329753398895264,0.6329753398895264,positive,5292,9626,0.0502999999999998,0.0006333333333333,False
MYCBP2,MRPL12,-0.6591585278511047,0.6591585278511047,negative,5292,6175,0.0502999999999998,0.0270999999999999,False
MYCBP2,MRPL17,-0.6480660438537598,0.6480660438537598,negative,5292,5689,0.0502999999999998,0.0380999999999999,False
MYCBP2,MRPL27,-0.6713318228721619,0.6713318228721619,negative,5292,4423,0.0502999999999998,0.0954666666666666,False
MYCBP2,MRPL55,-0.6286311745643616,0.6286311745643616,negative,5292,6727,0.0502999999999998,0.0188333333333332,False
MYCBP2,MRPS15,-0.6176197528839111,0.6176197528839111,negative,5292,8487,0.0502999999999998,0.0046333333333333,False
MYCBP2,MTX1,-0.6142671704292297,0.6142671704292297,negative,5292,8369,0.0502999999999998,0.0052666666666666,False
MYCBP2,MYO9A,0.6494414210319519,0.6494414210319519,positive,5292,6854,0.0502999999999998,0.0171666666666666,False
MYCBP2,NAA10,-0.6098495721817017,0.6098495721817017,negative,5292,8930,0.0502999999999998,0.0027333333333333,False
MYCBP2,NDUFA7,-0.6218586564064026,0.6218586564064026,negative,5292,8153,0.0502999999999998,0.0065666666666666,False
MYCBP2,NDUFB10,-0.6046777367591858,0.6046777367591858,negative,5292,8008,0.0502999999999998,0.0073999999999999,False
MYCBP2,NDUFS8,-0.6541401147842407,0.6541401147842407,negative,5292,8833,0.0502999999999998,0.0031,False
MYCBP2,NIN,0.6200849413871765,0.6200849413871765,positive,5292,6762,0.0502999999999998,0.0184333333333332,False
MYCBP2,OST4,-0.6334834098815918,0.6334834098815918,negative,5292,5184,0.0502999999999998,0.0542999999999999,False
MYCBP2,POLR2H,-0.6049476265907288,0.6049476265907288,negative,5292,7879,0.0502999999999998,0.0080666666666666,False
MYCBP2,POLR2J,-0.6433933973312378,0.6433933973312378,negative,5292,7752,0.0502999999999998,0.0089333333333333,False
MYCBP2,POP7,-0.6449791789054871,0.6449791789054871,negative,5292,6021,0.0502999999999998,0.0302333333333332,False
MYCBP2,PSMB3,-0.6497229337692261,0.6497229337692261,negative,5292,6550,0.0502999999999998,0.0214333333333332,False
MYCBP2,RALGAPA2,0.6040606498718262,0.6040606498718262,positive,5292,4445,0.0502999999999998,0.0939666666666666,False
MYCBP2,RANBP2,0.6148660182952881,0.6148660182952881,positive,5292,6394,0.0502999999999998,0.0235999999999999,False
MYCBP2,RAPGEF6,0.6206632852554321,0.6206632852554321,positive,5292,6471,0.0502999999999998,0.0223333333333332,False
MYCBP2,REST,0.6262055039405823,0.6262055039405823,positive,5292,7204,0.0502999999999998,0.0136999999999999,False
MYCBP2,REV3L,0.695058286190033,0.695058286190033,positive,5292,7168,0.0502999999999998,0.0139999999999999,False
MYCBP2,RFX7,0.6061830520629883,0.6061830520629883,positive,5292,5215,0.0502999999999998,0.0531333333333332,False
MYCBP2,ROCK1,0.6372008323669434,0.6372008323669434,positive,5292,8129,0.0502999999999998,0.0066666666666666,False
MYCBP2,ROCK2,0.6002997159957886,0.6002997159957886,positive,5292,8532,0.0502999999999998,0.0044,False
MYCBP2,ROMO1,-0.6914554238319397,0.6914554238319397,negative,5292,5800,0.0502999999999998,0.0351999999999999,False
MYCBP2,SLC12A6,0.6461866497993469,0.6461866497993469,positive,5292,6697,0.0502999999999998,0.0192999999999999,False
MYCBP2,SMG1,0.6668843030929565,0.6668843030929565,positive,5292,7553,0.0502999999999998,0.0104666666666666,False
MYCBP2,SNRPG,-0.6234694719314575,0.6234694719314575,negative,5292,4503,0.0502999999999998,0.0899,False
MYCBP2,SON,0.6815438270568848,0.6815438270568848,positive,5292,5163,0.0502999999999998,0.0551666666666665,False
MYCBP2,SPEN,0.6319862008094788,0.6319862008094788,positive,5292,6243,0.0502999999999998,0.0260333333333332,False
MYCBP2,SSH2,0.6080098152160645,0.6080098152160645,positive,5292,4960,0.0502999999999998,0.0635999999999999,False
MYCBP2,STK4,0.650713324546814,0.650713324546814,positive,5292,5040,0.0502999999999998,0.0599999999999999,False
MYCBP2,TAOK1,0.6241081357002258,0.6241081357002258,positive,5292,5646,0.0502999999999998,0.0391999999999999,False
MYCBP2,TGFBRAP1,0.6181421279907227,0.6181421279907227,positive,5292,6951,0.0502999999999998,0.0160999999999999,False
MYCBP2,TLN1,0.6195690631866455,0.6195690631866455,positive,5292,5268,0.0502999999999998,0.0509666666666666,False
MYCBP2,TMEM141,-0.6001971364021301,0.6001971364021301,negative,5292,4697,0.0502999999999998,0.0773666666666666,False
MYCBP2,TMEM208,-0.6045270562171936,0.6045270562171936,negative,5292,9608,0.0502999999999998,0.0006666666666666,False
MYCBP2,TMEM223,-0.6399643421173096,0.6399643421173096,negative,5292,3659,0.0502999999999998,0.1813666666666666,False
MYCBP2,TNRC6B,0.6211382150650024,0.6211382150650024,positive,5292,7276,0.0502999999999998,0.0127999999999999,False
MYCBP2,TRAPPC5,-0.6254640817642212,0.6254640817642212,negative,5292,6105,0.0502999999999998,0.0286333333333332,False
MYCBP2,TRMT112,-0.638412356376648,0.638412356376648,negative,5292,8748,0.0502999999999998,0.0035,False
MYCBP2,TRPT1,-0.610342264175415,0.610342264175415,negative,5292,7629,0.0502999999999998,0.0098999999999999,False
MYCBP2,TTBK2,0.7297515273094177,0.7297515273094177,positive,5292,5101,0.0502999999999998,0.0572666666666666,False
MYCBP2,UQCR11,-0.640830934047699,0.640830934047699,negative,5292,6945,0.0502999999999998,0.0161333333333332,False
MYCBP2,UTRN,0.6478708386421204,0.6478708386421204,positive,5292,7600,0.0502999999999998,0.0100999999999999,False
MYCBP2,VPS13C,0.6353099346160889,0.6353099346160889,positive,5292,6838,0.0502999999999998,0.0173333333333332,False
MYCBP2,YIF1A,-0.6127721071243286,0.6127721071243286,negative,5292,9194,0.0502999999999998,0.0018,False
MYCBP2,YLPM1,0.6628990173339844,0.6628990173339844,positive,5292,5805,0.0502999999999998,0.0350333333333332,False
MYCBP2,ZC3H13,0.6948440074920654,0.6948440074920654,positive,5292,7981,0.0502999999999998,0.0075666666666666,False
MYCBP2,ZNHIT1,-0.7019532322883606,0.7019532322883606,negative,5292,7350,0.0502999999999998,0.0121999999999999,False
